Object;DateTime;Pin;Pout
9010;2021-07-26 06:00:00;37,6;52,1
9010;2021-07-26 08:00:00;37,8;52,2
9010;2021-07-26 10:00:00;37,8;52,2
9010;2021-07-26 12:00:00;37,8;52,2
9010;2021-07-26 14:00:00;37,8;52,1
9010;2021-07-26 16:00:00;37,8;52,1
9010;2021-07-26 18:00:00;37,8;52,1
9010;2021-07-26 20:00:00;37,8;52,1
9010;2021-07-26 22:00:00;37,8;52,1
9010;2021-07-27 00:00:00;37,8;52,2
9010;2021-07-27 02:00:00;37,8;52,5
9010;2021-07-27 04:00:00;37,9;52,7
9010;2021-07-27 06:00:00;37,9;52,8
9010;2021-07-27 08:00:00;37,7;52,6
9010;2021-07-27 10:00:00;37,4;52,5
9010;2021-07-27 12:00:00;37,4;52,5
9010;2021-07-27 14:00:00;37,4;52,7
9010;2021-07-27 16:00:00;37,4;52,8
9010;2021-07-27 18:00:00;37,3;52,6
9010;2021-07-27 20:00:00;37,3;52,3
9010;2021-07-27 22:00:00;37,2;52
9010;2021-07-28 00:00:00;37,2;52
9010;2021-07-28 02:00:00;37,2;51,9
9010;2021-07-28 04:00:00;37,3;51,9
9010;2021-07-28 06:00:00;37,3;52
9010;2021-07-28 08:00:00;37,3;52
9010;2021-07-28 10:00:00;37,3;51,8
9010;2021-07-28 12:00:00;37,2;51,7
9010;2021-07-28 14:00:00;37,2;51,4
9010;2021-07-28 16:00:00;37,2;51,4
9010;2021-07-28 18:00:00;37,2;51,3
9010;2021-07-28 20:00:00;37,2;51,3
9010;2021-07-28 22:00:00;37,1;51,1
9010;2021-07-29 00:00:00;37,1;51
9010;2021-07-29 02:00:00;37,1;51
9010;2021-07-29 04:00:00;37,1;51,1
9010;2021-07-29 06:00:00;37,2;51,4
9010;2021-07-29 08:00:00;37,2;51,4
9010;2021-07-29 10:00:00;37,2;51,4
9010;2021-07-29 12:00:00;37,2;51,4
9010;2021-07-29 14:00:00;37,2;51,4
9010;2021-07-29 16:00:00;37,2;51,4
9010;2021-07-29 18:00:00;37,2;51,3
9010;2021-07-29 20:00:00;37,1;51,2
9010;2021-07-29 22:00:00;37,1;51,1
9010;2021-07-30 00:00:00;37,3;51,2
9010;2021-07-30 02:00:00;37,4;51,3
9010;2021-07-30 04:00:00;37,5;51,5
9010;2021-07-30 06:00:00;37,5;51,7
9010;2021-07-30 08:00:00;37,5;51,7
9010;2021-07-30 10:00:00;37,5;51,7
9010;2021-07-30 12:00:00;37,5;52,2
9010;2021-07-30 14:00:00;37,6;52,5
9010;2021-07-30 16:00:00;37,7;53,4
9010;2021-07-30 18:00:00;37,8;53,5
9010;2021-07-30 20:00:00;37,8;53,5
9010;2021-07-30 22:00:00;38,1;53,7
9010;2021-07-31 00:00:00;38,2;53,9
9010;2021-07-31 02:00:00;38,3;54,2
9010;2021-07-31 04:00:00;38,3;54,2
9010;2021-07-31 06:00:00;38,5;54,8
9010;2021-07-31 08:00:00;38,5;54,7
9010;2021-07-31 10:00:00;38,4;54,6
9010;2021-07-31 12:00:00;38,6;54,6
9010;2021-07-31 14:00:00;38,6;54,7
9010;2021-07-31 16:00:00;38,6;54,7
9010;2021-07-31 18:00:00;38,6;54,7
9010;2021-07-31 20:00:00;38,6;54,6
9010;2021-07-31 22:00:00;38,6;54,6
9010;2021-08-01 00:00:00;38,6;54,6
9010;2021-08-01 02:00:00;38,7;54,7
9010;2021-08-01 04:00:00;38,7;54,8
9010;2021-08-01 06:00:00;38,7;54,8
9010;2021-08-01 08:00:00;38,7;54,9
9010;2021-08-01 10:00:00;38,7;54,9
9010;2021-08-01 12:00:00;38,7;54,9
9010;2021-08-01 14:00:00;38,7;54,9
9010;2021-08-01 16:00:00;38,9;55
9010;2021-08-01 18:00:00;38,9;54,9
9010;2021-08-01 20:00:00;38,8;54,9
9010;2021-08-01 22:00:00;38,8;54,9
9010;2021-08-02 00:00:00;38,8;54,9
9010;2021-08-02 02:00:00;38,8;54,9
9010;2021-08-02 04:00:00;38,8;54,9
9010;2021-08-02 06:00:00;38,5;54,9
9010;2021-08-02 08:00:00;38,5;55
9010;2021-08-02 10:00:00;39,4;55
9010;2021-08-02 12:00:00;39,3;55
9010;2021-08-02 14:00:00;38,6;55
9010;2021-08-02 16:00:00;38,6;55
9010;2021-08-02 18:00:00;38,4;55
9010;2021-08-02 20:00:00;38,4;55
9010;2021-08-02 22:00:00;38,1;54,8
9010;2021-08-03 00:00:00;38;54,7
9010;2021-08-03 02:00:00;38,1;54,8
9010;2021-08-03 04:00:00;38,2;54,8
9010;2021-08-03 06:00:00;38,4;54,9
9010;2021-08-03 08:00:00;39,1;55
9010;2021-08-03 10:00:00;39,1;55
9010;2021-08-03 12:00:00;39;55
9010;2021-08-03 14:00:00;38,7;55
9010;2021-08-03 16:00:00;38,6;55
9010;2021-08-03 18:00:00;39,1;55
9010;2021-08-03 20:00:00;38,9;54,9
9010;2021-08-03 22:00:00;38,5;55
9010;2021-08-04 00:00:00;38,5;55
9010;2021-08-04 02:00:00;38,5;55
9010;2021-08-04 04:00:00;38,5;54,9
9010;2021-08-04 06:00:00;38,5;55
9010;2021-08-04 08:00:00;38,7;55
9010;2021-08-04 10:00:00;38,7;55
9010;2021-08-04 12:00:00;38,8;55
9010;2021-08-04 14:00:00;38,7;55
9010;2021-08-04 16:00:00;38,6;55
9010;2021-08-04 18:00:00;38,4;54,9
9010;2021-08-04 20:00:00;38,1;54,8
9010;2021-08-04 22:00:00;38;54,8
9010;2021-08-05 00:00:00;38;54,7
9010;2021-08-05 02:00:00;38;54,7
9010;2021-08-05 04:00:00;38;54,7
9010;2021-08-05 06:00:00;38;54,7
9010;2021-08-05 08:00:00;45,2;45,2
9010;2021-08-05 10:00:00;44,4;44,4
9010;2021-08-05 12:00:00;44,1;44,1
9010;2021-08-05 14:00:00;43,8;43,8
9010;2021-08-05 16:00:00;43,3;43,3
9010;2021-08-05 18:00:00;42,7;42,7
9010;2021-08-05 20:00:00;42,6;42,6
9010;2021-08-05 22:00:00;42,5;42,5
9010;2021-08-06 00:00:00;42,5;42,5
9010;2021-08-06 02:00:00;42,5;42,5
9010;2021-08-06 04:00:00;42,7;42,7
9010;2021-08-06 06:00:00;42,7;42,7
9010;2021-08-06 08:00:00;42,7;42,7
9010;2021-08-06 10:00:00;41,7;42,7
9010;2021-08-06 12:00:00;43;43
9010;2021-08-06 14:00:00;43;43
9010;2021-08-06 16:00:00;43;43
9010;2021-08-06 18:00:00;43;43
9010;2021-08-06 20:00:00;42,9;42,9
9010;2021-08-06 22:00:00;42,7;42,7
9010;2021-08-07 00:00:00;42,5;42,5
9010;2021-08-07 02:00:00;42,5;42,5
9010;2021-08-07 04:00:00;42,5;42,5
9010;2021-08-07 06:00:00;42,5;42,5
9010;2021-08-07 08:00:00;42,6;42,6
9010;2021-08-07 10:00:00;42,6;42,6
9010;2021-08-07 12:00:00;42,6;42,6
9010;2021-08-07 14:00:00;42,6;42,6
9010;2021-08-07 16:00:00;42,6;42,6
9010;2021-08-07 18:00:00;42,6;42,6
9010;2021-08-07 20:00:00;42,6;42,6
9010;2021-08-07 22:00:00;42,5;42,5
9010;2021-08-08 00:00:00;42,5;42,5
9010;2021-08-08 02:00:00;42,5;42,5
9010;2021-08-08 04:00:00;42,5;42,5
9010;2021-08-08 06:00:00;42,6;42,6
9010;2021-08-08 08:00:00;42,6;42,6
9010;2021-08-08 10:00:00;42,6;42,6
9010;2021-08-08 12:00:00;42,5;42,5
9010;2021-08-08 14:00:00;42,5;42,5
9010;2021-08-08 16:00:00;42,5;42,5
9010;2021-08-08 18:00:00;42,5;42,5
9010;2021-08-08 20:00:00;42,4;42,4
9010;2021-08-08 22:00:00;42,4;42,4
9010;2021-08-09 00:00:00;42,4;42,4
9010;2021-08-09 02:00:00;42,4;42,4
9010;2021-08-09 04:00:00;42,4;42,4
9010;2021-08-09 06:00:00;42,5;42,5
9010;2021-08-09 08:00:00;42,5;42,5
9010;2021-08-09 10:00:00;42,7;42,7
9010;2021-08-09 12:00:00;42,7;42,7
9010;2021-08-09 14:00:00;42,7;42,7
9010;2021-08-09 16:00:00;42,7;42,7
9010;2021-08-09 18:00:00;42,6;42,6
9010;2021-08-09 20:00:00;42,6;42,6
9010;2021-08-09 22:00:00;42,5;42,5
9010;2021-08-10 00:00:00;42,5;42,5
9010;2021-08-10 02:00:00;42,6;42,6
9010;2021-08-10 04:00:00;42,6;42,6
9010;2021-08-10 06:00:00;42,6;42,6
9010;2021-08-10 08:00:00;42,5;42,5
9010;2021-08-10 10:00:00;42,5;42,5
9010;2021-08-10 12:00:00;42,5;42,5
9010;2021-08-10 14:00:00;42,6;42,6
9010;2021-08-10 16:00:00;42,5;42,5
9010;2021-08-10 18:00:00;42,4;42,4
9010;2021-08-10 20:00:00;38,9;46,5
9010;2021-08-10 22:00:00;37,5;47
9010;2021-08-11 00:00:00;37;47
9010;2021-08-11 02:00:00;36,9;46,9
9010;2021-08-11 04:00:00;36,8;46,9
9010;2021-08-11 06:00:00;36,9;46,9
9010;2021-08-11 08:00:00;37;47,2
9010;2021-08-11 10:00:00;37,6;47,6
9010;2021-08-11 12:00:00;38;48
9010;2021-08-11 14:00:00;38,3;48,5
9010;2021-08-11 16:00:00;38,7;48,7
9010;2021-08-11 18:00:00;39,1;49,2
9010;2021-08-11 20:00:00;39,4;49,5
9010;2021-08-11 22:00:00;39,8;49,8
9010;2021-08-12 00:00:00;37,9;52,7
9010;2021-08-12 02:00:00;37,8;53
9010;2021-08-12 04:00:00;37,9;53,8
9010;2021-08-12 06:00:00;37,9;54,2
9010;2021-08-12 08:00:00;38;54,4
9010;2021-08-12 10:00:00;38,3;54,7
9010;2021-08-12 12:00:00;38,5;54,9
9010;2021-08-12 14:00:00;38,4;53,8
9010;2021-08-12 16:00:00;38,1;53
9010;2021-08-12 18:00:00;38,1;53
9010;2021-08-12 20:00:00;38;53
9010;2021-08-12 22:00:00;38;53
9010;2021-08-13 00:00:00;38;53,1
9010;2021-08-13 02:00:00;38,1;53,2
9010;2021-08-13 04:00:00;38,1;53,2
9010;2021-08-13 06:00:00;38,1;53,4
9010;2021-08-13 08:00:00;38,1;53,4
9010;2021-08-13 10:00:00;38,1;53,5
9010;2021-08-13 12:00:00;38,1;53,5
9010;2021-08-13 14:00:00;38;53,5
9010;2021-08-13 16:00:00;37,9;53,4
9010;2021-08-13 18:00:00;37,9;53,3
9010;2021-08-13 20:00:00;37,8;53,2
9010;2021-08-13 22:00:00;37,8;53,2
9010;2021-08-14 00:00:00;37,8;53,2
9010;2021-08-14 02:00:00;37,9;53,6
9010;2021-08-14 04:00:00;38;53,8
9010;2021-08-14 06:00:00;38,1;53,9
9010;2021-08-14 08:00:00;38,1;54
9010;2021-08-14 10:00:00;38,2;54,2
9010;2021-08-14 12:00:00;38,5;54,2
9010;2021-08-14 14:00:00;38,3;54,7
9010;2021-08-14 16:00:00;38,1;54,8
9010;2021-08-14 18:00:00;38,1;54,9
9010;2021-08-14 20:00:00;38,1;55
9010;2021-08-14 22:00:00;37,9;54,9
9010;2021-08-15 00:00:00;37,8;54,8
9010;2021-08-15 02:00:00;37,8;54,7
9010;2021-08-15 04:00:00;37,8;54,7
9010;2021-08-15 06:00:00;37,8;54,7
9010;2021-08-15 08:00:00;37,8;54,7
9010;2021-08-15 10:00:00;37,8;54,8
9010;2021-08-15 12:00:00;37,8;54,8
9010;2021-08-15 14:00:00;37,8;54,7
9010;2021-08-15 16:00:00;37,8;54,7
9010;2021-08-15 18:00:00;37,8;54,6
9010;2021-08-15 20:00:00;37,8;54,6
9010;2021-08-15 22:00:00;37,8;54,5
9010;2021-08-16 00:00:00;37,8;54,5
9010;2021-08-16 02:00:00;37,8;54,5
9010;2021-08-16 04:00:00;37,8;54,4
9010;2021-08-16 06:00:00;37,8;54,4
9010;2021-08-16 08:00:00;37,8;54,4
9010;2021-08-16 10:00:00;37,8;54,4
9010;2021-08-16 12:00:00;37,8;54,4
9010;2021-08-16 14:00:00;37,8;54,4
9010;2021-08-16 16:00:00;37,7;54,5
9010;2021-08-16 18:00:00;37,7;54,4
9010;2021-08-16 20:00:00;37,7;54,3
9010;2021-08-16 22:00:00;37,7;54,3
9010;2021-08-17 00:00:00;37,6;54,3
9010;2021-08-17 02:00:00;37,6;54,3
9010;2021-08-17 04:00:00;37,6;54,2
9010;2021-08-17 06:00:00;37,6;54,1
9010;2021-08-17 08:00:00;37,5;54
9010;2021-08-17 10:00:00;37,4;54
9010;2021-08-17 12:00:00;37,6;54
9010;2021-08-17 14:00:00;37,6;54
9010;2021-08-17 16:00:00;37,6;53,9
9010;2021-08-17 18:00:00;37,5;53,8
9010;2021-08-17 20:00:00;37,5;53,7
9010;2021-08-17 22:00:00;37,5;53,6
9010;2021-08-18 00:00:00;37,7;53,7
9010;2021-08-18 02:00:00;37,7;53,7
9010;2021-08-18 04:00:00;37,7;53,8
9010;2021-08-18 06:00:00;37,7;53,8
9010;2021-08-18 08:00:00;37,9;53,9
9010;2021-08-18 10:00:00;37,9;54
9010;2021-08-18 12:00:00;37,9;54
9010;2021-08-18 14:00:00;37,9;54
9010;2021-08-18 16:00:00;37,9;54
9010;2021-08-18 18:00:00;37,8;54
9010;2021-08-18 20:00:00;37,8;53,9
9010;2021-08-18 22:00:00;37,8;53,9
9010;2021-08-19 00:00:00;37,8;53,9
9010;2021-08-19 02:00:00;38;54,1
9010;2021-08-19 04:00:00;38,1;54,3
9010;2021-08-19 06:00:00;38,2;54,3
9010;2021-08-19 08:00:00;38,1;54,3
9010;2021-08-19 10:00:00;38,1;54
9010;2021-08-19 12:00:00;38;53,8
9010;2021-08-19 14:00:00;37,9;53,7
9010;2021-08-19 16:00:00;37,9;53,6
9010;2021-08-19 18:00:00;37,9;53,7
9010;2021-08-19 20:00:00;37,9;53,9
9010;2021-08-19 22:00:00;38;54
9010;2021-08-20 00:00:00;38,2;54,3
9010;2021-08-20 02:00:00;38,2;54,4
9010;2021-08-20 04:00:00;38,2;54,5
9010;2021-08-20 06:00:00;38,2;54,5
9010;2021-08-20 08:00:00;38,2;54,5
9010;2021-08-20 10:00:00;38,2;54,4
9010;2021-08-20 12:00:00;38,2;54,4
9010;2021-08-20 14:00:00;38,1;54,4
9010;2021-08-20 16:00:00;38,1;54,4
9010;2021-08-20 18:00:00;38,1;54,5
9010;2021-08-20 20:00:00;38,1;54,5
9010;2021-08-20 22:00:00;38,1;54,3
9010;2021-08-21 00:00:00;38,1;54,3
9010;2021-08-21 02:00:00;38,2;54,4
9010;2021-08-21 04:00:00;38,2;54,4
9010;2021-08-21 06:00:00;38,1;54,4
9010;2021-08-21 08:00:00;38,1;54,4
9010;2021-08-21 10:00:00;38,1;54,4
9010;2021-08-21 12:00:00;38,1;54,4
9010;2021-08-21 14:00:00;38,1;54,5
9010;2021-08-21 16:00:00;38,2;54,6
9010;2021-08-21 18:00:00;38,2;54,7
9010;2021-08-21 20:00:00;38,2;54,7
9010;2021-08-21 22:00:00;38,2;54,7
9010;2021-08-22 00:00:00;38,2;54,7
9010;2021-08-22 02:00:00;38,2;54,9
9010;2021-08-22 04:00:00;38,3;54,9
9010;2021-08-22 06:00:00;38,3;54,9
9010;2021-08-22 08:00:00;38,2;54,7
9010;2021-08-22 10:00:00;38,2;54,7
9010;2021-08-22 12:00:00;38,2;54,7
9010;2021-08-22 14:00:00;38,1;54,7
9010;2021-08-22 16:00:00;38,1;54,7
9010;2021-08-22 18:00:00;38,1;54,7
9010;2021-08-22 20:00:00;38,1;54,6
9010;2021-08-22 22:00:00;38,1;54,5
9010;2021-08-23 00:00:00;38,1;54,6
9010;2021-08-23 02:00:00;38,1;54,8
9010;2021-08-23 04:00:00;38,1;54,9
9010;2021-08-23 06:00:00;38,1;54,9
9010;2021-08-23 08:00:00;38,2;55
9010;2021-08-23 10:00:00;38,4;55
9010;2021-08-23 12:00:00;38,3;55
9010;2021-08-23 14:00:00;38,3;55
9010;2021-08-23 16:00:00;38,3;55
9010;2021-08-23 18:00:00;38,8;55
9010;2021-08-23 20:00:00;38,5;55
9010;2021-08-23 22:00:00;38,1;54,9
9010;2021-08-24 00:00:00;38,1;54,9
9010;2021-08-24 02:00:00;38,1;54,9
9010;2021-08-24 04:00:00;38,2;54,9
9010;2021-08-24 06:00:00;38,2;54,9
9010;2021-08-24 08:00:00;38,1;54,8
9010;2021-08-24 10:00:00;38,1;54,9
9010;2021-08-24 12:00:00;46,3;46,3
9010;2021-08-24 14:00:00;46,3;46,3
9010;2021-08-24 16:00:00;46,3;46,3
9010;2021-08-24 18:00:00;46;46
9010;2021-08-24 20:00:00;45,2;45,2
9010;2021-08-24 22:00:00;45,1;45,1
9010;2021-08-25 00:00:00;45,1;45,1
9010;2021-08-25 02:00:00;45,1;45,1
9010;2021-08-25 04:00:00;45,1;45,1
9010;2021-08-25 06:00:00;45,1;45,1
9010;2021-08-25 08:00:00;45,1;45,1
9010;2021-08-25 10:00:00;45,2;45,2
9010;2021-08-25 12:00:00;45,3;45,3
9010;2021-08-25 14:00:00;45,2;45,2
9010;2021-08-25 16:00:00;45,2;45,2
9010;2021-08-25 18:00:00;45,2;45,2
9010;2021-08-25 20:00:00;44,9;44,9
9010;2021-08-25 22:00:00;44,6;44,6
9010;2021-08-26 00:00:00;44,7;44,7
9010;2021-08-26 02:00:00;44,9;44,9
9010;2021-08-26 04:00:00;44,9;44,9
9010;2021-08-26 06:00:00;44,9;44,9
9010;2021-08-26 12:00:00;44,9;44,9
9010;2021-08-26 14:00:00;44,9;44,9
9010;2021-08-26 16:00:00;44,9;44,9
9010;2021-08-26 18:00:00;44,9;44,9
9010;2021-08-26 20:00:00;44,9;44,9
9010;2021-08-26 22:00:00;44,9;44,9
9010;2021-08-27 00:00:00;45,1;45,1
9010;2021-08-27 02:00:00;45,1;45,1
9010;2021-08-27 04:00:00;45,1;45,1
9010;2021-08-27 06:00:00;45,3;45,3
9010;2021-08-27 08:00:00;45,1;45,1
9010;2021-08-27 10:00:00;45;45
9010;2021-08-27 12:00:00;45;45
9010;2021-08-27 14:00:00;45;45
9010;2021-08-27 16:00:00;44,9;44,9
9010;2021-08-27 18:00:00;44,9;44,9
9010;2021-08-27 20:00:00;44,9;44,9
9010;2021-08-27 22:00:00;44,9;44,9
9010;2021-08-28 00:00:00;44,9;44,9
9010;2021-08-28 02:00:00;44,9;44,9
9010;2021-08-28 04:00:00;44,9;44,9
9010;2021-08-28 06:00:00;44,9;44,9
9010;2021-08-28 08:00:00;45;45
9010;2021-08-28 10:00:00;44,9;44,9
9010;2021-08-28 12:00:00;44,9;44,9
9010;2021-08-28 14:00:00;44,9;44,9
9010;2021-08-28 16:00:00;45;45
9010;2021-08-28 18:00:00;45;45
9010;2021-08-28 20:00:00;44,9;44,9
9010;2021-08-28 22:00:00;44,9;44,9
9010;2021-08-29 00:00:00;44,9;44,9
9010;2021-08-29 02:00:00;44,9;44,9
9010;2021-08-29 04:00:00;44,9;44,9
9010;2021-08-29 06:00:00;44,9;44,9
9010;2021-08-29 08:00:00;45;45
9010;2021-08-29 10:00:00;44,9;44,9
9010;2021-08-29 12:00:00;44,9;44,9
9010;2021-08-29 14:00:00;44,9;44,9
9010;2021-08-29 16:00:00;44,9;44,9
9010;2021-08-29 18:00:00;44,9;44,9
9010;2021-08-29 20:00:00;44,9;44,9
9010;2021-08-29 22:00:00;44,9;44,9
9010;2021-08-30 00:00:00;45;45
9010;2021-08-30 02:00:00;45,3;45,3
9010;2021-08-30 04:00:00;45,3;45,3
9010;2021-08-30 06:00:00;45,4;45,4
9010;2021-08-30 08:00:00;45,4;45,4
9010;2021-08-30 10:00:00;45,4;45,4
9010;2021-08-30 12:00:00;45,4;45,4
9010;2021-08-30 14:00:00;45,4;45,4
9010;2021-08-30 16:00:00;45,4;45,4
9010;2021-08-30 18:00:00;45,4;45,4
9010;2021-08-30 20:00:00;45,3;45,3
9010;2021-08-30 22:00:00;45,2;45,2
9010;2021-08-31 00:00:00;45,2;45,2
9010;2021-08-31 02:00:00;37,9;52,5
9010;2021-08-31 04:00:00;37,2;53,7
9010;2021-08-31 06:00:00;38,1;53,7
9010;2021-08-31 08:00:00;38,1;53,7
9010;2021-08-31 10:00:00;38,5;53,7
9010;2021-08-31 12:00:00;38,5;53,7
9010;2021-08-31 14:00:00;39;54,5
9010;2021-08-31 16:00:00;38,6;54,3
9010;2021-08-31 18:00:00;38,5;54,2
9010;2021-08-31 20:00:00;38,4;54,1
9010;2021-08-31 22:00:00;38,4;54
9010;2021-09-01 00:00:00;38,4;54,3
9010;2021-09-01 02:00:00;38,5;54,4
9010;2021-09-01 04:00:00;38,5;54,4
9010;2021-09-01 06:00:00;38,1;55
9010;2021-09-01 08:00:00;38;55
9010;2021-09-01 10:00:00;37,3;55
9010;2021-09-01 12:00:00;37;54,7
9010;2021-09-01 14:00:00;37,5;54,9
9010;2021-09-01 16:00:00;37,7;54,9
9010;2021-09-01 18:00:00;38;54,9
9010;2021-09-01 20:00:00;38,1;55
9010;2021-09-01 22:00:00;38;55
9010;2021-09-02 00:00:00;38;55
9010;2021-09-02 02:00:00;38,2;55
9010;2021-09-02 04:00:00;38,2;55
9010;2021-09-02 06:00:00;38,4;55
9010;2021-09-02 08:00:00;38,3;54,8
9010;2021-09-02 10:00:00;38,3;54,6
9010;2021-09-02 12:00:00;38;54,7
9010;2021-09-02 14:00:00;37,9;54,7
9010;2021-09-02 16:00:00;37,9;54,7
9010;2021-09-02 18:00:00;37,9;54,6
9010;2021-09-02 20:00:00;37,8;54,5
9010;2021-09-02 22:00:00;37,6;54,3
9010;2021-09-03 00:00:00;37,9;54,4
9010;2021-09-03 02:00:00;38,1;54,6
9010;2021-09-03 04:00:00;38,1;54,5
9010;2021-09-03 06:00:00;38,1;54,5
9010;2021-09-03 08:00:00;37,9;54,4
9010;2021-09-03 10:00:00;37,8;54,3
9010;2021-09-03 12:00:00;37,6;54,2
9010;2021-09-03 14:00:00;37,6;54,3
9010;2021-09-03 16:00:00;37,6;54,3
9010;2021-09-03 18:00:00;37,6;54,3
9010;2021-09-03 20:00:00;37,6;54,2
9010;2021-09-03 22:00:00;37,6;54,1
9010;2021-09-04 00:00:00;37,6;54,1
9010;2021-09-04 02:00:00;37,6;54,1
9010;2021-09-04 04:00:00;37,6;54,1
9010;2021-09-04 06:00:00;37,6;54,1
9010;2021-09-04 08:00:00;37,6;54,1
9010;2021-09-04 10:00:00;37,6;54,1
9010;2021-09-04 12:00:00;37,6;54,1
9010;2021-09-04 14:00:00;37,6;54
9010;2021-09-04 16:00:00;37,6;54
9010;2021-09-04 18:00:00;37,6;54
9010;2021-09-04 20:00:00;37,6;54
9010;2021-09-04 22:00:00;37,6;54
9010;2021-09-05 00:00:00;37,6;54
9010;2021-09-05 02:00:00;37,7;54,2
9010;2021-09-05 04:00:00;37,9;54,2
9010;2021-09-05 06:00:00;37,9;54,2
9010;2021-09-05 08:00:00;37,8;54,2
9010;2021-09-05 10:00:00;37,8;54
9010;2021-09-05 12:00:00;37,6;54
9010;2021-09-05 14:00:00;37,6;53,8
9010;2021-09-05 16:00:00;37,6;53,8
9010;2021-09-05 18:00:00;37,5;53,7
9010;2021-09-05 20:00:00;37,5;53,6
9010;2021-09-05 22:00:00;37,5;53,6
9010;2021-09-06 00:00:00;37,5;53,5
9010;2021-09-06 02:00:00;37,5;53,5
9010;2021-09-06 04:00:00;37,6;53,5
9010;2021-09-06 06:00:00;37,6;53,5
9010;2021-09-06 08:00:00;37,6;53,6
9010;2021-09-06 10:00:00;37,5;53,5
9010;2021-09-06 12:00:00;37,5;53,5
9010;2021-09-06 14:00:00;37,5;53,5
9010;2021-09-06 16:00:00;37,5;53,5
9010;2021-09-06 18:00:00;37,5;53,4
9010;2021-09-06 20:00:00;37,5;53,3
9010;2021-09-06 22:00:00;37,4;53,2
9010;2021-09-07 00:00:00;37,3;53,2
9010;2021-09-07 02:00:00;41,5;48,8
9010;2021-09-07 04:00:00;45,6;45,6
9010;2021-09-07 06:00:00;45,2;45,2
9010;2021-09-07 08:00:00;44,7;44,7
9010;2021-09-07 10:00:00;44,7;44,7
9010;2021-09-07 12:00:00;44,5;44,5
9010;2021-09-07 14:00:00;44,8;44,8
9010;2021-09-07 16:00:00;44,3;44,3
9010;2021-09-07 18:00:00;43,9;43,9
9010;2021-09-07 20:00:00;43,9;43,9
9010;2021-09-07 22:00:00;43,8;43,8
9010;2021-09-08 00:00:00;43,4;43,4
9010;2021-09-08 02:00:00;43,4;43,4
9010;2021-09-08 04:00:00;43,4;43,4
9010;2021-09-08 06:00:00;43,4;43,4
9010;2021-09-08 08:00:00;43,3;43,3
9010;2021-09-08 10:00:00;43,2;43,2
9010;2021-09-08 12:00:00;43,3;43,3
9010;2021-09-08 14:00:00;43,1;43,1
9010;2021-09-08 16:00:00;43;43
9010;2021-09-08 18:00:00;43;43
9010;2021-09-08 20:00:00;43,1;43,1
9010;2021-09-08 22:00:00;43,1;43,1
9010;2021-09-09 00:00:00;43,2;43,2
9010;2021-09-09 02:00:00;43,2;43,2
9010;2021-09-09 04:00:00;43,2;43,2
9010;2021-09-09 06:00:00;43,5;43,5
9010;2021-09-09 08:00:00;43,7;43,7
9010;2021-09-09 10:00:00;43,8;43,8
9010;2021-09-09 12:00:00;43,9;43,9
9010;2021-09-09 14:00:00;44,2;44,2
9010;2021-09-09 16:00:00;44,3;44,3
9010;2021-09-09 18:00:00;44,6;44,6
9010;2021-09-09 20:00:00;44,6;44,6
9010;2021-09-09 22:00:00;44,7;44,7
9010;2021-09-10 00:00:00;44,9;44,9
9010;2021-09-10 02:00:00;44,9;44,9
9010;2021-09-10 04:00:00;45,1;45,1
9010;2021-09-10 06:00:00;44,9;44,9
9010;2021-09-10 08:00:00;44,9;44,9
9010;2021-09-10 10:00:00;44,9;44,9
9010;2021-09-10 12:00:00;44,9;44,9
9010;2021-09-10 14:00:00;44,8;44,8
9010;2021-09-10 16:00:00;44,5;44,5
9010;2021-09-10 18:00:00;44,5;44,5
9010;2021-09-10 20:00:00;44,4;44,4
9010;2021-09-10 22:00:00;44,4;44,4
9010;2021-09-11 00:00:00;44,4;44,4
9010;2021-09-11 02:00:00;44,6;44,6
9010;2021-09-11 04:00:00;45,2;45,2
9010;2021-09-11 06:00:00;45,5;45,5
9010;2021-09-11 08:00:00;45,6;45,6
9010;2021-09-11 10:00:00;45,6;45,6
9010;2021-09-11 12:00:00;45,6;45,6
9010;2021-09-11 14:00:00;45,6;45,6
9010;2021-09-11 16:00:00;45,6;45,6
9010;2021-09-11 18:00:00;45,4;45,4
9010;2021-09-11 20:00:00;45,3;45,3
9010;2021-09-11 22:00:00;45,3;45,3
9010;2021-09-12 00:00:00;45,6;45,6
9010;2021-09-12 02:00:00;45,6;45,6
9010;2021-09-12 04:00:00;46;46
9010;2021-09-12 06:00:00;46;46
9010;2021-09-12 08:00:00;45,9;45,9
9010;2021-09-12 10:00:00;45,9;45,9
9010;2021-09-12 12:00:00;46;46
9010;2021-09-12 14:00:00;46;46
9010;2021-09-12 16:00:00;46,1;46,1
9010;2021-09-12 18:00:00;45,9;45,9
9010;2021-09-12 20:00:00;45,7;45,7
9010;2021-09-12 22:00:00;45,5;45,5
9010;2021-09-13 00:00:00;45,4;45,4
9010;2021-09-13 02:00:00;45,4;45,4
9010;2021-09-13 04:00:00;45,4;45,4
9010;2021-09-13 06:00:00;45,3;45,3
9010;2021-09-13 08:00:00;45,3;45,3
9010;2021-09-13 10:00:00;45,1;45,1
9010;2021-09-13 12:00:00;45,1;45,1
9010;2021-09-13 14:00:00;45,3;45,3
9010;2021-09-13 16:00:00;45,6;45,6
9010;2021-09-13 18:00:00;45,8;45,8
9010;2021-09-13 20:00:00;45,8;45,8
