ObjectID;DateTime;P_in;T_in;Qh
8070;2021-01-01 00:00:00;39,2;4;511,609
8070;2021-01-01 02:00:00;39,3;4;509,351
8070;2021-01-01 04:00:00;39,4;4;509,766
8070;2021-01-01 06:00:00;39,5;4;508,387
8070;2021-01-01 08:00:00;39,7;4;506,285
8070;2021-01-01 10:00:00;39,7;4;508,578
8070;2021-01-01 12:00:00;39,9;4;501,086
8070;2021-01-01 14:00:00;40,1;4;503,827
8070;2021-01-01 16:00:00;40,3;4;506,864
8070;2021-01-01 18:00:00;40,5;4;502,727
8070;2021-01-01 20:00:00;40,7;4;504,715
8070;2021-01-01 22:00:00;40,8;4;506,116
8070;2021-01-02 00:00:00;40,8;4;507,716
8070;2021-01-02 02:00:00;40,8;4;507,811
8070;2021-01-02 04:00:00;40,8;4;505,877
8070;2021-01-02 06:00:00;40,8;4;503,459
8070;2021-01-02 08:00:00;40,8;4;502,628
8070;2021-01-02 10:00:00;40,8;4;504,687
8070;2021-01-02 12:00:00;40,8;4;507,005
8070;2021-01-02 14:00:00;40,8;4;497,987
8070;2021-01-02 16:00:00;40,6;4;500,989
8070;2021-01-02 18:00:00;40,6;4;502,748
8070;2021-01-02 20:00:00;40,6;4;495,98
8070;2021-01-02 22:00:00;41,1;4;493,739
8070;2021-01-03 00:00:00;41,4;4;495,529
8070;2021-01-03 02:00:00;41,6;4;499,017
8070;2021-01-03 04:00:00;41,8;4;497,87
8070;2021-01-03 06:00:00;42;4;490,858
8070;2021-01-03 08:00:00;42,2;4;438,375
8070;2021-01-03 10:00:00;42,3;4;425,284
8070;2021-01-03 12:00:00;43;4;430,049
8070;2021-01-03 14:00:00;43;4;414,727
8070;2021-01-03 16:00:00;43,1;4;426,308
8070;2021-01-03 18:00:00;44;4;454,272
8070;2021-01-03 20:00:00;37,8;2;476,302
8070;2021-01-03 22:00:00;35,3;2;482,571
8070;2021-01-04 00:00:00;34,5;2;483,827
8070;2021-01-04 02:00:00;38,3;2;491,131
8070;2021-01-04 04:00:00;40,5;2;482,17
8070;2021-01-04 06:00:00;40;4;482,283
8070;2021-01-04 08:00:00;40,2;4;473,968
8070;2021-01-04 10:00:00;40,2;4;469,179
8070;2021-01-04 12:00:00;40;4;472,28
8070;2021-01-04 14:00:00;39,8;4;479,193
8070;2021-01-04 16:00:00;39,7;4;481,862
8070;2021-01-04 18:00:00;39,7;4;484,804
8070;2021-01-04 20:00:00;39,4;4;446,188
8070;2021-01-04 22:00:00;39,2;4;442,121
8070;2021-01-05 00:00:00;39,2;4;435,342
8070;2021-01-05 02:00:00;39,4;4;434,896
8070;2021-01-05 04:00:00;39,5;4;439,197
8070;2021-01-05 06:00:00;39,7;4;426,042
8070;2021-01-05 08:00:00;39,8;4;484,321
8070;2021-01-05 10:00:00;39,9;4;477,224
8070;2021-01-05 12:00:00;40,1;4;477,005
8070;2021-01-05 14:00:00;39,7;4;499,121
8070;2021-01-05 16:00:00;39,6;4;507,639
8070;2021-01-05 18:00:00;39,5;4;491,942
8070;2021-01-05 20:00:00;39,2;4;498,301
8070;2021-01-05 22:00:00;39,1;4;502,532
8070;2021-01-06 00:00:00;39,1;4;508,546
8070;2021-01-06 02:00:00;39,1;4;505,169
8070;2021-01-06 04:00:00;38,9;4;515,37
8070;2021-01-06 06:00:00;38,9;4;519,212
8070;2021-01-06 08:00:00;39;4;509,154
8070;2021-01-06 10:00:00;38,9;4;509,244
8070;2021-01-06 12:00:00;38,7;4;521,211
8070;2021-01-06 14:00:00;38,6;4;522,549
8070;2021-01-06 16:00:00;38,6;4;519,21
