ObjectID;DateTime;P_in;T_in;Qh
10030;2021-01-01 00:00:00;47,5;4;278,727
10030;2021-01-01 02:00:00;47,5;4;275,157
10030;2021-01-01 04:00:00;47,5;4;275,337
10030;2021-01-01 06:00:00;47,5;4;275,011
10030;2021-01-01 08:00:00;47,5;4;277,192
10030;2021-01-01 10:00:00;47,5;4;285,804
10030;2021-01-01 12:00:00;47;3;283,453
10030;2021-01-01 14:00:00;47;NULL;281,955
10030;2021-01-01 16:00:00;47;NULL;286,192
10030;2021-01-01 18:00:00;47;NULL;286,925
10030;2021-01-01 20:00:00;47,5;NULL;289,078
10030;2021-01-01 22:00:00;47,5;NULL;288,708
10030;2021-01-02 00:00:00;48;NULL;286,739
10030;2021-01-02 02:00:00;48;NULL;277,2
10030;2021-01-02 04:00:00;48;NULL;278,266
10030;2021-01-02 06:00:00;48;NULL;277,521
10030;2021-01-02 08:00:00;48;3;285,509
10030;2021-01-02 10:00:00;48;3;286,552
10030;2021-01-02 12:00:00;48;3;287,201
10030;2021-01-02 14:00:00;48;3;289,442
10030;2021-01-02 16:00:00;48;3;290,555
10030;2021-01-02 18:00:00;48;3;291,668
10030;2021-01-02 20:00:00;49;3;290,264
10030;2021-01-02 22:00:00;49;NULL;289,454
10030;2021-01-03 00:00:00;49;NULL;290,301
10030;2021-01-03 02:00:00;49;NULL;283
10030;2021-01-03 04:00:00;49;NULL;275,197
10030;2021-01-03 06:00:00;49;NULL;280,656
10030;2021-01-03 08:00:00;49;NULL;296
10030;2021-01-03 10:00:00;49;NULL;281,71
10030;2021-01-03 12:00:00;49;NULL;289,033
10030;2021-01-03 14:00:00;49;NULL;289,167
10030;2021-01-03 16:00:00;49;NULL;289,217
10030;2021-01-03 18:00:00;49;NULL;290,485
10030;2021-01-03 20:00:00;49;3;290,719
10030;2021-01-03 22:00:00;49;3;292,905
10030;2021-01-04 00:00:00;49;3;289,08
10030;2021-01-04 02:00:00;49;3;283,463
10030;2021-01-04 04:00:00;49;3;278,242
10030;2021-01-04 06:00:00;49;3;284,872
10030;2021-01-04 08:00:00;49;3;280,861
10030;2021-01-04 10:00:00;49;3;292,188
10030;2021-01-04 12:00:00;49;3;291,906
10030;2021-01-04 14:00:00;49;3;291,764
10030;2021-01-04 16:00:00;49;3;291,561
10030;2021-01-04 18:00:00;49;3;291,716
10030;2021-01-04 20:00:00;49;NULL;291,266
10030;2021-01-04 22:00:00;49;NULL;291,233
10030;2021-01-05 00:00:00;49;NULL;284,555
10030;2021-01-05 02:00:00;49;NULL;265,059
10030;2021-01-05 04:00:00;49;NULL;268,165
10030;2021-01-05 06:00:00;49;NULL;257
10030;2021-01-05 08:00:00;48;NULL;277,36
10030;2021-01-05 10:00:00;49;NULL;282,109
10030;2021-01-05 12:00:00;50;3;284,511
10030;2021-01-05 14:00:00;50;3;285,679
10030;2021-01-05 16:00:00;50;3;287,195
10030;2021-01-05 18:00:00;50,5;3;285,569
10030;2021-01-05 20:00:00;50;3;290
10030;2021-01-05 22:00:00;50;3;281,382
10030;2021-01-06 00:00:00;50;3;276,496
10030;2021-01-06 02:00:00;50;3;264,003
10030;2021-01-06 04:00:00;50;3;263,661
10030;2021-01-06 06:00:00;50;3;263,837
10030;2021-01-06 08:00:00;50;3;274,52
10030;2021-01-06 10:00:00;49,5;NULL;302,575
10030;2021-01-06 12:00:00;49,5;3;298
10030;2021-01-06 14:00:00;49;NULL;300,409
10030;2021-01-06 16:00:00;49;NULL;308,65
10030;2021-01-06 18:00:00;49;NULL;298
10030;2021-01-06 20:00:00;48,5;NULL;299,907
10030;2021-01-06 22:00:00;48,5;NULL;296,898
10030;2021-01-07 00:00:00;48,5;NULL;294,232
10030;2021-01-07 02:00:00;48,5;NULL;288,829
10030;2021-01-07 04:00:00;48,5;NULL;292,766
10030;2021-01-07 06:00:00;48,5;NULL;290,868
10030;2021-01-07 08:00:00;48;3;296,896
10030;2021-01-07 10:00:00;48;3;296,928
10030;2021-01-07 12:00:00;48;3;297,858
10030;2021-01-07 14:00:00;48;3;298,945
10030;2021-01-07 16:00:00;48;3;298,093
10030;2021-01-07 18:00:00;48;3;298,515
10030;2021-01-07 20:00:00;48;3;300,083
10030;2021-01-07 22:00:00;48;NULL;300,326
10030;2021-01-08 00:00:00;48;NULL;298,643
10030;2021-01-08 02:00:00;48;NULL;290,847
10030;2021-01-08 04:00:00;48,5;NULL;291,735
10030;2021-01-08 06:00:00;48,5;NULL;291,222
10030;2021-01-08 08:00:00;48;NULL;288,545
10030;2021-01-08 10:00:00;48;NULL;297,392
10030;2021-01-08 12:00:00;48;NULL;297,496
10030;2021-01-08 14:00:00;48;NULL;296,608
10030;2021-01-08 16:00:00;48;NULL;297,603
10030;2021-01-08 18:00:00;48;NULL;297,939
10030;2021-01-08 20:00:00;48;3;293,08
10030;2021-01-08 22:00:00;48;3;289,326
10030;2021-01-09 00:00:00;48;3;283,814
10030;2021-01-09 02:00:00;48;NULL;264
10030;2021-01-09 04:00:00;48;NULL;266,275
10030;2021-01-09 06:00:00;48,5;3;269,184
10030;2021-01-09 08:00:00;48,5;3;287,758
10030;2021-01-09 10:00:00;48,5;3;291,597
10030;2021-01-09 12:00:00;48,5;3;296,831
10030;2021-01-09 14:00:00;48,5;3;295,698
10030;2021-01-09 16:00:00;48,5;3;294,687
10030;2021-01-09 18:00:00;48,5;3;295,467
10030;2021-01-09 20:00:00;48,5;NULL;296,541
10030;2021-01-09 22:00:00;48,5;NULL;294,383
10030;2021-01-10 00:00:00;48,5;NULL;292,572
10030;2021-01-10 02:00:00;48,5;NULL;273,883
10030;2021-01-10 04:00:00;48,5;NULL;275,768
10030;2021-01-10 06:00:00;48,5;NULL;274,502
10030;2021-01-10 08:00:00;48,5;NULL;274,425
10030;2021-01-10 10:00:00;48,5;NULL;278,879
10030;2021-01-10 12:00:00;48,5;3;284,028
10030;2021-01-10 14:00:00;48,5;3;284,164
10030;2021-01-10 16:00:00;48,5;3;278,041
10030;2021-01-10 18:00:00;48,5;3;282,15
10030;2021-01-10 20:00:00;48,5;3;283,68
10030;2021-01-10 22:00:00;48,5;3;284,695
10030;2021-01-11 00:00:00;48,5;3;287,426
10030;2021-01-11 02:00:00;48,5;3;284,924
10030;2021-01-11 04:00:00;48,5;3;273,728
10030;2021-01-11 06:00:00;48,5;3;283,883
10030;2021-01-11 08:00:00;48,5;3;287,632
10030;2021-01-11 10:00:00;48;NULL;294,394
10030;2021-01-11 12:00:00;48;3;306,273
10030;2021-01-11 14:00:00;48;NULL;327
10030;2021-01-11 16:00:00;48;NULL;306,898
10030;2021-01-11 18:00:00;48;NULL;308,554
10030;2021-01-11 20:00:00;48,5;NULL;308,863
10030;2021-01-11 22:00:00;48,5;NULL;309,228
10030;2021-01-12 00:00:00;48,5;NULL;299,082
10030;2021-01-12 02:00:00;48,5;NULL;297,782
10030;2021-01-12 04:00:00;48,5;NULL;290,316
10030;2021-01-12 06:00:00;48,5;NULL;281,577
10030;2021-01-12 08:00:00;49;3;298,637
10030;2021-01-12 10:00:00;49;3;301,614
10030;2021-01-12 12:00:00;49;3;309,823
10030;2021-01-12 14:00:00;49;3;321,958
10030;2021-01-12 16:00:00;49;3;323,335
10030;2021-01-12 18:00:00;49;3;327,813
10030;2021-01-12 20:00:00;49;3;327,922
10030;2021-01-12 22:00:00;49;NULL;329,567
10030;2021-01-13 00:00:00;49;3;313,361
10030;2021-01-13 02:00:00;49;NULL;297,686
10030;2021-01-13 04:00:00;49;NULL;294,736
10030;2021-01-13 06:00:00;49,5;NULL;303
10030;2021-01-13 08:00:00;49,5;NULL;287
10030;2021-01-13 10:00:00;49,5;NULL;314,29
10030;2021-01-13 12:00:00;49,5;NULL;312,834
10030;2021-01-13 14:00:00;49,5;NULL;322,62
10030;2021-01-13 16:00:00;49;NULL;322,401
10030;2021-01-13 18:00:00;49;NULL;331,19
10030;2021-01-13 20:00:00;49;3;333,629
10030;2021-01-13 22:00:00;49;3;333,665
10030;2021-01-14 00:00:00;49;NULL;332,592
10030;2021-01-14 02:00:00;49;3;324,032
10030;2021-01-14 04:00:00;49;3;307,539
10030;2021-01-14 06:00:00;49;3;311,515
10030;2021-01-14 08:00:00;49;3;314,772
10030;2021-01-14 10:00:00;49;3;319,87
10030;2021-01-14 12:00:00;49;3;319,703
10030;2021-01-14 14:00:00;49;3;318,68
10030;2021-01-14 16:00:00;49;3;321,557
10030;2021-01-14 18:00:00;49;3;322,395
10030;2021-01-14 20:00:00;49;NULL;322,446
10030;2021-01-14 22:00:00;49;NULL;321,921
10030;2021-01-15 00:00:00;49;NULL;320,983
10030;2021-01-15 02:00:00;49;NULL;308,23
10030;2021-01-15 04:00:00;49;NULL;311,998
10030;2021-01-15 06:00:00;49;NULL;311,11
10030;2021-01-15 08:00:00;49;NULL;313,561
10030;2021-01-15 10:00:00;49;NULL;319,057
10030;2021-01-15 12:00:00;49;3;315,281
10030;2021-01-15 14:00:00;49;3;315,49
10030;2021-01-15 16:00:00;49;3;312,594
10030;2021-01-15 18:00:00;49;3;292,147
10030;2021-01-15 20:00:00;49;3;295,122
10030;2021-01-15 22:00:00;50;3;294,097
10030;2021-01-16 00:00:00;50;3;287,419
10030;2021-01-16 02:00:00;50,5;3;272,535
10030;2021-01-16 04:00:00;51;3;265,879
10030;2021-01-16 06:00:00;51;3;267,474
10030;2021-01-16 08:00:00;50;3;285
10030;2021-01-16 10:00:00;50;NULL;288,589
10030;2021-01-16 12:00:00;50;3;286,83
10030;2021-01-16 14:00:00;50;NULL;278
10030;2021-01-16 16:00:00;50;NULL;283,347
10030;2021-01-16 18:00:00;50;NULL;282,661
10030;2021-01-16 20:00:00;50;3;284,08
10030;2021-01-16 22:00:00;50,5;3;281,324
10030;2021-01-17 00:00:00;50;3;279
10030;2021-01-17 02:00:00;50;3;264,533
10030;2021-01-17 04:00:00;50;3;263,651
10030;2021-01-17 06:00:00;50;3;272,565
10030;2021-01-17 08:00:00;50;3;285,239
10030;2021-01-17 10:00:00;50;3;290,007
10030;2021-01-17 12:00:00;50;3;288,836
10030;2021-01-17 14:00:00;50;3;288,837
10030;2021-01-17 16:00:00;50;3;286,892
10030;2021-01-17 18:00:00;50;3;290,551
10030;2021-01-17 20:00:00;50;3;295,727
10030;2021-01-17 22:00:00;50;NULL;297,616
10030;2021-01-18 00:00:00;50;3;301
10030;2021-01-18 02:00:00;50;NULL;296,877
10030;2021-01-18 04:00:00;50;NULL;295,126
10030;2021-01-18 06:00:00;50;NULL;296,094
10030;2021-01-18 08:00:00;50;NULL;304
10030;2021-01-18 10:00:00;50;NULL;312,795
10030;2021-01-18 12:00:00;50;NULL;312
10030;2021-01-18 14:00:00;50;NULL;292,694
10030;2021-01-18 16:00:00;50,5;3;296,581
10030;2021-01-18 18:00:00;50,5;3;298,938
10030;2021-01-18 20:00:00;50,5;3;301,467
10030;2021-01-18 22:00:00;50,5;3;300,016
10030;2021-01-19 00:00:00;50,5;3;299,534
10030;2021-01-19 02:00:00;50,5;3;282,872
10030;2021-01-19 04:00:00;50,5;3;283,628
10030;2021-01-19 06:00:00;50,5;3;285,877
10030;2021-01-19 08:00:00;50,5;3;293,055
10030;2021-01-19 10:00:00;50,8;3;289,932
10030;2021-01-19 12:00:00;50,5;3;294,115
10030;2021-01-19 14:00:00;50,5;3;292,416
10030;2021-01-19 16:00:00;51;3;288,749
10030;2021-01-19 18:00:00;51;3;292,274
10030;2021-01-19 20:00:00;51;NULL;293,637
10030;2021-01-19 22:00:00;51;NULL;296,058
10030;2021-01-20 00:00:00;51;NULL;286,86
10030;2021-01-20 02:00:00;51;NULL;275,002
10030;2021-01-20 04:00:00;51;NULL;277,239
10030;2021-01-20 06:00:00;51;NULL;280,74
10030;2021-01-20 08:00:00;51;NULL;280,664
10030;2021-01-20 10:00:00;51;NULL;283,278
10030;2021-01-20 12:00:00;51;2;282,207
10030;2021-01-20 14:00:00;51;2;279,314
10030;2021-01-20 16:00:00;51;2;278,488
10030;2021-01-20 18:00:00;51;2;283,053
10030;2021-01-20 20:00:00;51;2;282,898
10030;2021-01-20 22:00:00;51;2;283,991
10030;2021-01-21 00:00:00;51;2;268,667
10030;2021-01-21 02:00:00;51;2;261,339
10030;2021-01-21 04:00:00;51;2;251,92
10030;2021-01-21 06:00:00;51;2;271,17
10030;2021-01-21 08:00:00;51;2;277,644
10030;2021-01-21 10:00:00;51;NULL;295,115
10030;2021-01-21 12:00:00;51;2;282
10030;2021-01-21 14:00:00;51;NULL;295,262
10030;2021-01-21 16:00:00;51;NULL;293,814
10030;2021-01-21 18:00:00;51;NULL;294,648
10030;2021-01-21 20:00:00;51;2;294,455
10030;2021-01-21 22:00:00;51;2;293,402
10030;2021-01-22 00:00:00;51;2;277,853
10030;2021-01-22 02:00:00;51;2;269,326
10030;2021-01-22 04:00:00;51;2;273,176
10030;2021-01-22 06:00:00;51;2;275,211
10030;2021-01-22 08:00:00;51;2;278,551
10030;2021-01-22 10:00:00;51;2;282,392
10030;2021-01-22 12:00:00;51;2;281,997
10030;2021-01-22 14:00:00;51;2;278,218
10030;2021-01-22 16:00:00;51;2;277,851
10030;2021-01-22 18:00:00;51;2;282,501
10030;2021-01-22 20:00:00;51;2;289,519
10030;2021-01-22 22:00:00;51;NULL;298,692
10030;2021-01-23 00:00:00;51;2;298,571
10030;2021-01-23 02:00:00;51;NULL;295,59
10030;2021-01-23 04:00:00;51;NULL;289,824
10030;2021-01-23 06:00:00;51;NULL;292,518
10030;2021-01-23 08:00:00;51;NULL;304,079
10030;2021-01-23 10:00:00;50,5;NULL;309
10030;2021-01-23 12:00:00;50,5;NULL;292
10030;2021-01-23 14:00:00;50,5;NULL;313,414
10030;2021-01-23 16:00:00;50,5;NULL;316,274
10030;2021-01-23 18:00:00;50,5;NULL;317,269
10030;2021-01-23 20:00:00;50,5;2;317,736
10030;2021-01-23 22:00:00;50,5;2;313,223
10030;2021-01-24 00:00:00;50,5;2;301,102
10030;2021-01-24 02:00:00;50,5;2;286,771
10030;2021-01-24 04:00:00;50,5;2;289
10030;2021-01-24 06:00:00;50,5;2;283,441
10030;2021-01-24 08:00:00;50,5;2;294,839
10030;2021-01-24 10:00:00;50,5;2;295,279
10030;2021-01-24 12:00:00;50,5;2;291,715
