ObjectID;DateTime;P_in;T_in;Qh
10040;2021-01-01 00:00:00;47;4;59,939
10040;2021-01-01 02:00:00;47,5;4;59,906
10040;2021-01-01 04:00:00;47,5;4;58,668
10040;2021-01-01 06:00:00;47;4;59,353
10040;2021-01-01 08:00:00;47;4;59,569
10040;2021-01-01 10:00:00;47;NULL;59,664
10040;2021-01-01 12:00:00;47;4;65
10040;2021-01-01 14:00:00;47;NULL;60,317
10040;2021-01-01 16:00:00;47;NULL;60,32
10040;2021-01-01 18:00:00;47,5;NULL;60,157
10040;2021-01-01 20:00:00;NULL;NULL;59,803
10040;2021-01-01 22:00:00;48;NULL;59,692
10040;2021-01-02 00:00:00;48;NULL;59,869
10040;2021-01-02 02:00:00;48;NULL;59,202
10040;2021-01-02 04:00:00;48;NULL;58,664
10040;2021-01-02 06:00:00;48,5;NULL;58,705
10040;2021-01-02 08:00:00;48,5;4;59,318
10040;2021-01-02 10:00:00;48,5;4;60,622
10040;2021-01-02 12:00:00;49;4;60,866
10040;2021-01-02 14:00:00;49;4;60,548
10040;2021-01-02 16:00:00;49;4;60,764
10040;2021-01-02 18:00:00;49;4;60,843
10040;2021-01-02 20:00:00;49,5;4;60,457
10040;2021-01-02 22:00:00;49,5;NULL;60,342
10040;2021-01-03 00:00:00;49,5;NULL;59,661
10040;2021-01-03 02:00:00;49,5;NULL;59,73
10040;2021-01-03 04:00:00;49,5;NULL;59,424
10040;2021-01-03 06:00:00;49,5;NULL;59,806
10040;2021-01-03 08:00:00;50;NULL;60,6
10040;2021-01-03 10:00:00;50;NULL;61,217
10040;2021-01-03 12:00:00;50;NULL;61,409
10040;2021-01-03 14:00:00;50;NULL;61,105
10040;2021-01-03 16:00:00;50;NULL;61,324
10040;2021-01-03 18:00:00;50;NULL;61,191
10040;2021-01-03 20:00:00;50;4;61,054
10040;2021-01-03 22:00:00;50;4;60,731
10040;2021-01-04 00:00:00;50;4;60,251
10040;2021-01-04 02:00:00;50;4;59,424
10040;2021-01-04 04:00:00;50;4;59,042
10040;2021-01-04 06:00:00;50;4;59,577
10040;2021-01-04 08:00:00;50;4;61,298
10040;2021-01-04 10:00:00;50,5;4;62,667
10040;2021-01-04 12:00:00;NULL;4;63,121
10040;2021-01-04 14:00:00;50,5;4;62,47
10040;2021-01-04 16:00:00;50,5;4;63,001
10040;2021-01-04 18:00:00;50;4;63,516
10040;2021-01-04 20:00:00;50;NULL;63,715
10040;2021-01-04 22:00:00;50;NULL;63,145
10040;2021-01-05 00:00:00;50;NULL;62,917
10040;2021-01-05 02:00:00;50;NULL;60,364
10040;2021-01-05 04:00:00;50;NULL;59,675
10040;2021-01-05 06:00:00;50,5;NULL;59,957
10040;2021-01-05 08:00:00;50,5;NULL;61,01
10040;2021-01-05 10:00:00;50,5;NULL;62,432
10040;2021-01-05 12:00:00;51;4;62,498
10040;2021-01-05 14:00:00;51;4;63,008
10040;2021-01-05 16:00:00;51;4;63,872
10040;2021-01-05 18:00:00;NULL;4;63,503
10040;2021-01-05 20:00:00;50,5;4;63,505
10040;2021-01-05 22:00:00;50;4;63,346
10040;2021-01-06 00:00:00;50;4;62,581
10040;2021-01-06 02:00:00;50;4;62,301
10040;2021-01-06 04:00:00;50,5;4;61,998
10040;2021-01-06 06:00:00;50;4;62,484
10040;2021-01-06 08:00:00;50;4;64,845
10040;2021-01-06 10:00:00;50;NULL;69,956
10040;2021-01-06 12:00:00;50;4;68,193
10040;2021-01-06 14:00:00;49,5;NULL;67,923
10040;2021-01-06 16:00:00;49,5;NULL;68,342
10040;2021-01-06 18:00:00;49,5;NULL;67,184
10040;2021-01-06 20:00:00;49;NULL;67,577
10040;2021-01-06 22:00:00;49;NULL;65,851
10040;2021-01-07 00:00:00;49;NULL;66,19
10040;2021-01-07 02:00:00;49;NULL;65,177
10040;2021-01-07 04:00:00;49;NULL;65,001
10040;2021-01-07 06:00:00;48;NULL;65,383
10040;2021-01-07 08:00:00;48;4;66,949
10040;2021-01-07 10:00:00;48;4;68,446
10040;2021-01-07 12:00:00;48;4;69,486
10040;2021-01-07 14:00:00;48;4;68,667
10040;2021-01-07 16:00:00;48;4;68,912
10040;2021-01-07 18:00:00;48;4;67,998
