ObjectID;DateTime;P_in;T_in;Qh
8060;2021-01-01 00:00:00;38,6;4;117,983
8060;2021-01-01 02:00:00;38,6;4;113,022
8060;2021-01-01 04:00:00;38,4;4;114,193
8060;2021-01-01 06:00:00;38,8;4;113,503
8060;2021-01-01 08:00:00;39;4;113,608
8060;2021-01-01 10:00:00;39;4;117,19
8060;2021-01-01 12:00:00;39,2;4;112,911
8060;2021-01-01 14:00:00;39,4;4;113,595
8060;2021-01-01 16:00:00;39,5;4;119,055
8060;2021-01-01 18:00:00;39,8;4;119,718
8060;2021-01-01 20:00:00;39,9;4;114,729
8060;2021-01-01 22:00:00;40;4;115,052
8060;2021-01-02 00:00:00;40;4;115,716
8060;2021-01-02 02:00:00;40;4;114,272
8060;2021-01-02 04:00:00;40,1;4;113,476
8060;2021-01-02 06:00:00;40;4;112,312
8060;2021-01-02 08:00:00;40,1;4;115,261
8060;2021-01-02 10:00:00;40,1;4;117,296
8060;2021-01-02 12:00:00;40;4;123,462
8060;2021-01-02 14:00:00;40;4;116,429
8060;2021-01-02 16:00:00;39,9;4;120,584
8060;2021-01-02 18:00:00;39,7;4;119,66
8060;2021-01-02 20:00:00;40;4;117,39
8060;2021-01-02 22:00:00;40,3;4;115,581
8060;2021-01-03 00:00:00;40,6;4;114,344
8060;2021-01-03 02:00:00;40,7;4;114,698
8060;2021-01-03 04:00:00;41;4;114,951
8060;2021-01-03 06:00:00;41,1;4;114,459
8060;2021-01-03 08:00:00;41,3;4;115,441
8060;2021-01-03 10:00:00;41,4;4;116,936
8060;2021-01-03 12:00:00;42,8;4;121,141
8060;2021-01-03 14:00:00;42,1;4;120,253
8060;2021-01-03 16:00:00;42,8;4;118,966
8060;2021-01-03 18:00:00;44,1;4;121,223
8060;2021-01-03 20:00:00;37,2;2;120,696
8060;2021-01-03 22:00:00;35;2;111,596
8060;2021-01-04 00:00:00;34,2;2;112,102
8060;2021-01-04 02:00:00;36,6;2;115,729
8060;2021-01-04 04:00:00;39,3;2;117,004
8060;2021-01-04 06:00:00;38,8;4;120,543
8060;2021-01-04 08:00:00;39;4;113,112
8060;2021-01-04 10:00:00;39;4;108,584
8060;2021-01-04 12:00:00;38,9;4;115,756
8060;2021-01-04 14:00:00;38,6;4;123,201
8060;2021-01-04 16:00:00;38,5;4;126,532
8060;2021-01-04 18:00:00;38,5;4;130,291
8060;2021-01-04 20:00:00;38,3;4;119,693
8060;2021-01-04 22:00:00;38,2;4;117,477
8060;2021-01-05 00:00:00;38,3;4;113,733
8060;2021-01-05 02:00:00;38,4;4;109,803
8060;2021-01-05 04:00:00;38,5;4;111,383
8060;2021-01-05 06:00:00;38,6;4;108,055
8060;2021-01-05 08:00:00;38,6;4;116,317
8060;2021-01-05 10:00:00;38,8;4;117,972
8060;2021-01-05 12:00:00;39;4;114,058
8060;2021-01-05 14:00:00;38,6;4;119,72
8060;2021-01-05 16:00:00;38,4;4;127,204
8060;2021-01-05 18:00:00;38,6;4;106,613
8060;2021-01-05 20:00:00;38,3;4;112,223
8060;2021-01-05 22:00:00;38,3;4;111,847
8060;2021-01-06 00:00:00;38,2;4;115,574
