ObjectID;DateTime;P_in;T_in;Qh
7122;2021-01-10 10:00:00;47,96;0,42;0,043
7122;2021-01-10 12:00:00;48,01;0,29;0,043
7122;2021-01-10 14:00:00;48,03;0,43;0,038
7122;2021-01-10 16:00:00;47,97;0,3;0,038
7122;2021-01-10 18:00:00;47,8;0,32;0,044
7122;2021-01-10 20:00:00;47,71;0,58;0,039
7122;2021-01-10 22:00:00;47,6;0,63;0,037
7122;2021-01-11 00:00:00;47,55;0,32;0,037
7122;2021-01-11 02:00:00;47,64;0,03;0,037
7122;2021-01-11 04:00:00;47,82;0,1;0,035
7122;2021-01-11 06:00:00;47,93;0,03;0,038
7122;2021-01-11 08:00:00;47,99;-0,04;0,041
7122;2021-01-11 10:00:00;47,99;-0,09;0,041
7122;2021-01-11 12:00:00;48,05;0,03;0,039
7122;2021-01-11 14:00:00;48,48;0,03;0,039
7122;2021-01-11 16:00:00;48,6;-0,3;0,042
7122;2021-01-11 18:00:00;48,98;-0,36;0,043
7122;2021-01-11 20:00:00;49,17;-0,5;0,046
7122;2021-01-11 22:00:00;49,22;-0,53;0,043
7122;2021-01-12 00:00:00;49,1;-0,7;0,043
7122;2021-01-12 02:00:00;48,94;-0,91;0,043
7122;2021-01-12 04:00:00;49,05;-1,15;0,043
7122;2021-01-12 06:00:00;49,06;-1,16;0,045
7122;2021-01-12 08:00:00;48,91;-0,95;0,046
7122;2021-01-12 10:00:00;49,04;-0,48;0,046
7122;2021-01-12 12:00:00;49,09;-0,16;0,044
7122;2021-01-12 14:00:00;49,04;0,02;0,047
7122;2021-01-12 16:00:00;49,01;-0,18;0,046
7122;2021-01-12 18:00:00;48,95;-0,26;0,049
7122;2021-01-12 20:00:00;48,93;-0,25;0,05
7122;2021-01-12 22:00:00;48,93;-0,26;0,045
7122;2021-01-13 00:00:00;48,94;-0,29;0,044
7122;2021-01-13 02:00:00;49,05;-0,3;0,044
7122;2021-01-13 04:00:00;49,09;-0,29;0,044
7122;2021-01-13 06:00:00;49,12;-0,43;0,044
7122;2021-01-13 08:00:00;49,08;-0,34;0,047
7122;2021-01-13 10:00:00;49,07;-0,18;0,05
7122;2021-01-13 12:00:00;49,09;0,41;0,046
7122;2021-01-13 14:00:00;49,06;0,46;0,047
7122;2021-01-13 16:00:00;48,91;0,16;0,049
7122;2021-01-13 18:00:00;48,75;-0,2;0,05
7122;2021-01-13 20:00:00;48,64;-0,29;0,051
7122;2021-01-13 22:00:00;48,57;-0,36;0,052
7122;2021-01-14 00:00:00;48,55;-0,31;0,048
7122;2021-01-14 02:00:00;48,58;-0,41;0,05
7122;2021-01-14 04:00:00;48,63;-0,34;0,048
7122;2021-01-14 06:00:00;48,68;-0,4;0,047
7122;2021-01-14 08:00:00;48,7;-0,37;0,052
7122;2021-01-14 10:00:00;48,68;-0,09;0,057
7122;2021-01-14 12:00:00;48,64;0,36;0,056
7122;2021-01-14 14:00:00;48,61;0,45;0,054
7122;2021-01-14 16:00:00;48,62;-0,07;0,052
7122;2021-01-14 18:00:00;48,59;-0,5;0,051
7122;2021-01-14 20:00:00;48,59;-0,61;0,05
7122;2021-01-14 22:00:00;48,58;-0,43;0,054
7122;2021-01-15 00:00:00;48,62;-0,32;0,054
7122;2021-01-15 02:00:00;48,69;-0,36;0,053
7122;2021-01-15 04:00:00;48,73;-0,52;0,05
7122;2021-01-15 06:00:00;48,76;-0,45;0,049
7122;2021-01-15 08:00:00;48,78;-0,29;0,05
7122;2021-01-15 10:00:00;48,76;-0,17;0,052
7122;2021-01-15 12:00:00;48,88;0,09;0,052
7122;2021-01-15 14:00:00;48,9;0,19;0,05
7122;2021-01-15 16:00:00;49,29;0,34;0,048
7122;2021-01-15 18:00:00;49,3;0,15;0,046
7122;2021-01-15 20:00:00;49,44;0,18;0,047
7122;2021-01-15 22:00:00;49,56;0,27;0,045
